date,Network Value,Txn Value,NVT,Network Value1,Txn Value1,NVT1
1/14/2015,2422228638,79330845,30.53325144,"$2,422,228,638.00 ","$79,330,845 ",30.53325144
1/16/2015,2819635181,56039500,50.31513809,"$2,819,635,181.00 ","$56,039,500 ",50.31513809
1/18/2015,2901196120,32155910,90.22279635,"$2,901,196,120.00 ","$32,155,910 ",90.22279635
1/20/2015,2927526251,39491841,74.12990068,"$2,927,526,251.00 ","$39,491,841 ",74.12990068
1/22/2015,3216610343,60557888,53.11629003,"$3,216,610,343.00 ","$60,557,888 ",53.11629003
1/24/2015,3365806048,47652537,70.63225297,"$3,365,806,048.00 ","$47,652,537 ",70.63225297
1/26/2015,3736655602,96483300,38.72852195,"$3,736,655,602.00 ","$96,483,300 ",38.72852195
1/28/2015,3432695925,41878308,81.9683528,"$3,432,695,925.00 ","$41,878,308 ",81.9683528
1/30/2015,3170875531,44384842,71.44050509,"$3,170,875,531.00 ","$44,384,842 ",71.44050509
2/1/2015,3043276324,35646882,85.37286162,"$3,043,276,324.00 ","$35,646,882 ",85.37286162
2/3/2015,3262655450,50503768,64.60221839,"$3,262,655,450.00 ","$50,503,768 ",64.60221839
2/5/2015,3000292899,45033515,66.62355579,"$3,000,292,899.00 ","$45,033,515 ",66.62355579
2/7/2015,3109769195,36922120,84.22509853,"$3,109,769,195.00 ","$36,922,120 ",84.22509853
2/9/2015,3045448196,39638684,76.83020444,"$3,045,448,196.00 ","$39,638,684 ",76.83020444
2/11/2015,3069222641,43264785,70.94043436,"$3,069,222,641.00 ","$43,264,785 ",70.94043436
2/13/2015,3319054029,56852658,58.37992709,"$3,319,054,029.00 ","$56,852,658 ",58.37992709
2/15/2015,3376876498,41125612,82.11127649,"$3,376,876,498.00 ","$41,125,612 ",82.11127649
2/17/2015,3378924200,36916500,91.52883399,"$3,378,924,200.00 ","$36,916,500 ",91.52883399
2/19/2015,3347513318,42918722,77.99657497,"$3,347,513,318.00 ","$42,918,722 ",77.99657497
2/21/2015,3405774967,38746758,87.89832085,"$3,405,774,967.00 ","$38,746,758 ",87.89832085
2/23/2015,3288669463,32388687,101.5375975,"$3,288,669,463.00 ","$32,388,687 ",101.5375975
2/25/2015,3311229562,42974777,77.05053506,"$3,311,229,562.00 ","$42,974,777 ",77.05053506
2/27/2015,3527012250,55733310,63.28373911,"$3,527,012,250.00 ","$55,733,310 ",63.28373911
3/1/2015,3439351080,27354714,125.7315679,"$3,439,351,080.00 ","$27,354,714 ",125.7315679
3/3/2015,3833785480,65278663,58.72953433,"$3,833,785,480.00 ","$65,278,663 ",58.72953433
3/5/2015,3694216021,56279040,65.6410632,"$3,694,216,021.00 ","$56,279,040 ",65.6410632
3/7/2015,3838133076,56271451,68.2074659,"$3,838,133,076.00 ","$56,271,451 ",68.2074659
3/9/2015,4002310934,48021598,83.34397647,"$4,002,310,934.00 ","$48,021,598 ",83.34397647
3/11/2015,4085522368,71892311,56.8283633,"$4,085,522,368.00 ","$71,892,311 ",56.8283633
3/13/2015,4034835730,55555889,72.62660724,"$4,034,835,730.00 ","$55,555,889 ",72.62660724
3/15/2015,3954043366,25077189,157.6749039,"$3,954,043,366.00 ","$25,077,189 ",157.6749039
3/17/2015,4004115563,47546831,84.2141417,"$4,004,115,563.00 ","$47,546,831 ",84.2141417
3/19/2015,3637668805,60394974,60.23131668,"$3,637,668,805.00 ","$60,394,974 ",60.23131668
3/21/2015,3600557276,35086759,102.6186909,"$3,600,557,276.00 ","$35,086,759 ",102.6186909
3/23/2015,3717523388,46687559,79.62556766,"$3,717,523,388.00 ","$46,687,559 ",79.62556766
3/25/2015,3434680104,55501612,61.88433057,"$3,434,680,104.00 ","$55,501,612 ",61.88433057
3/27/2015,3477917245,56541941,61.51039712,"$3,477,917,245.00 ","$56,541,941 ",61.51039712
3/29/2015,3415687193,31101436,109.8240992,"$3,415,687,193.00 ","$31,101,436 ",109.8240992
3/31/2015,3401639125,42318994,80.38090709,"$3,401,639,125.00 ","$42,318,994 ",80.38090709
4/2/2015,3536772754,53544855,66.05252277,"$3,536,772,754.00 ","$53,544,855 ",66.05252277
4/4/2015,3557341516,28479112,124.910549,"$3,557,341,516.00 ","$28,479,112 ",124.910549
4/6/2015,3572161133,28323536,126.119886,"$3,572,161,133.00 ","$28,323,536 ",126.119886
4/8/2015,3450310038,51341612,67.2029939,"$3,450,310,038.00 ","$51,341,612 ",67.2029939
4/10/2015,3309144476,41603422,79.54019925,"$3,309,144,476.00 ","$41,603,422 ",79.54019925
4/12/2015,3325501365,26875906,123.7354144,"$3,325,501,365.00 ","$26,875,906 ",123.7354144
4/14/2015,3035523600,56332209,53.88610981,"$3,035,523,600.00 ","$56,332,209 ",53.88610981
4/16/2015,3228428498,41323958,78.12486155,"$3,228,428,498.00 ","$41,323,958 ",78.12486155
4/18/2015,3127275396,36745887,85.10545401,"$3,127,275,396.00 ","$36,745,887 ",85.10545401
4/20/2015,3161465083,41368777,76.42152638,"$3,161,465,083.00 ","$41,368,777 ",76.42152638
4/22/2015,3342138811,49525610,67.48304182,"$3,342,138,811.00 ","$49,525,610 ",67.48304182
4/24/2015,3253364933,42464891,76.61305272,"$3,253,364,933.00 ","$42,464,891 ",76.61305272
4/26/2015,3078777334,35461638,86.81994141,"$3,078,777,334.00 ","$35,461,638 ",86.81994141
4/28/2015,3140185113,48618543,64.58821921,"$3,140,185,113.00 ","$48,618,543 ",64.58821921
4/30/2015,3317590248,46176646,71.84563054,"$3,317,590,248.00 ","$46,176,646 ",71.84563054
5/2/2015,3305201504,32343624,102.190203,"$3,305,201,504.00 ","$32,343,624 ",102.190203
5/4/2015,3335594229,38384611,86.89925838,"$3,335,594,229.00 ","$38,384,611 ",86.89925838
5/6/2015,3331977964,43095033,77.31698369,"$3,331,977,964.00 ","$43,095,033 ",77.31698369
5/8/2015,3460059372,48016735,72.05944702,"$3,460,059,372.00 ","$48,016,735 ",72.05944702
5/10/2015,3385659604,28904386,117.1330747,"$3,385,659,604.00 ","$28,904,386 ",117.1330747
5/12/2015,3418066879,49854247,68.56119758,"$3,418,066,879.00 ","$49,854,247 ",68.56119758
5/14/2015,3374718444,44447621,75.92573839,"$3,374,718,444.00 ","$44,447,621 ",75.92573839
5/16/2015,3352520598,27542351,121.722383,"$3,352,520,598.00 ","$27,542,351 ",121.722383
5/18/2015,3351802886,36923749,90.77634252,"$3,351,802,886.00 ","$36,923,749 ",90.77634252
5/20/2015,3327208635,44881421,74.13331755,"$3,327,208,635.00 ","$44,881,421 ",74.13331755
5/22/2015,3412658925,53003651,64.38535574,"$3,412,658,925.00 ","$53,003,651 ",64.38535574
5/24/2015,3413660333,25354803,134.635648,"$3,413,660,333.00 ","$25,354,803 ",134.635648
5/26/2015,3351138399,40991325,81.75238051,"$3,351,138,399.00 ","$40,991,325 ",81.75238051
5/28/2015,3360445832,45553743,73.76881922,"$3,360,445,832.00 ","$45,553,743 ",73.76881922
5/30/2015,3285902376,42404093,77.49021718,"$3,285,902,376.00 ","$42,404,093 ",77.49021718
6/1/2015,3163506560,54061315,58.51701092,"$3,163,506,560.00 ","$54,061,315 ",58.51701092
6/3/2015,3220468764,51342887,62.72473077,"$3,220,468,764.00 ","$51,342,887 ",62.72473077
6/5/2015,3191604605,51106434,62.45015266,"$3,191,604,605.00 ","$51,106,434 ",62.45015266
6/7/2015,3171359940,33394451,94.96667395,"$3,171,359,940.00 ","$33,394,451 ",94.96667395
6/9/2015,3279954698,53013732,61.86990755,"$3,279,954,698.00 ","$53,013,732 ",61.86990755
6/11/2015,3266066700,57014257,57.28508748,"$3,266,066,700.00 ","$57,014,257 ",57.28508748
6/13/2015,3285158823,41248314,79.64346914,"$3,285,158,823.00 ","$41,248,314 ",79.64346914
6/15/2015,3375945332,48435031,69.70048871,"$3,375,945,332.00 ","$48,435,031 ",69.70048871
6/17/2015,3570341154,87181576,40.952932,"$3,570,341,154.00 ","$87,181,576 ",40.952932
6/19/2015,3522146336,104131527,33.82401505,"$3,522,146,336.00 ","$104,131,527 ",33.82401505
6/21/2015,3466817875,30222339,114.7104423,"$3,466,817,875.00 ","$30,222,339 ",114.7104423
6/23/2015,3489324384,54585787,63.92368006,"$3,489,324,384.00 ","$54,585,787 ",63.92368006
6/25/2015,3462594912,48103894,71.98159284,"$3,462,594,912.00 ","$48,103,894 ",71.98159284
6/27/2015,3558488938,43795621,81.25216303,"$3,558,488,938.00 ","$43,795,621 ",81.25216303
6/29/2015,3636186255,58060302,62.62775304,"$3,636,186,255.00 ","$58,060,302 ",62.62775304
7/1/2015,3696067024,61661136,59.94159796,"$3,696,067,024.00 ","$61,661,136 ",59.94159796
7/3/2015,3658574048,62173772,58.84433146,"$3,658,574,048.00 ","$62,173,772 ",58.84433146
7/5/2015,3887492037,59595969,65.23078829,"$3,887,492,037.00 ","$59,595,969 ",65.23078829
7/7/2015,3837098591,84736311,45.28281377,"$3,837,098,591.00 ","$84,736,311 ",45.28281377
7/9/2015,3888176093,65311331,59.53294832,"$3,888,176,093.00 ","$65,311,331 ",59.53294832
7/11/2015,4218182000,67172689,62.79608667,"$4,218,182,000.00 ","$67,172,689 ",62.79608667
7/13/2015,4168493842,67272969,61.96387501,"$4,168,493,842.00 ","$67,272,969 ",61.96387501
7/15/2015,4185723080,61601890,67.94796523,"$4,185,723,080.00 ","$61,601,890 ",67.94796523
7/17/2015,4001221266,59778318,66.93432334,"$4,001,221,266.00 ","$59,778,318 ",66.93432334
7/19/2015,3975965188,32334590,122.9632164,"$3,975,965,188.00 ","$32,334,590 ",122.9632164
7/21/2015,4019420683,58457812,68.75763128,"$4,019,420,683.00 ","$58,457,812 ",68.75763128
7/23/2015,3987897004,56501264,70.58066885,"$3,987,897,004.00 ","$56,501,264 ",70.58066885
7/25/2015,4141275320,55741425,74.29439272,"$4,141,275,320.00 ","$55,741,425 ",74.29439272
7/27/2015,4196339602,51172701,82.00348076,"$4,196,339,602.00 ","$51,172,701 ",82.00348076
7/29/2015,4197155670,58218216,72.09351228,"$4,197,155,670.00 ","$58,218,216 ",72.09351228
7/31/2015,4113647100,59564971,69.06151436,"$4,113,647,100.00 ","$59,564,971 ",69.06151436
8/2/2015,4056819587,47657290,85.12484842,"$4,056,819,587.00 ","$47,657,290 ",85.12484842
8/4/2015,4121185500,60197462,68.46111718,"$4,121,185,500.00 ","$60,197,462 ",68.46111718
8/6/2015,4008791845,53340726,75.15442975,"$4,008,791,845.00 ","$53,340,726 ",75.15442975
8/8/2015,3906502563,67351785,58.00147039,"$3,906,502,563.00 ","$67,351,785 ",58.00147039
8/10/2015,3824307952,93522987,40.89163611,"$3,824,307,952.00 ","$93,522,987 ",40.89163611
8/12/2015,3881585458,68147769,56.95836437,"$3,881,585,458.00 ","$68,147,769 ",56.95836437
8/14/2015,3870433885,71276048,54.30202702,"$3,870,433,885.00 ","$71,276,048 ",54.30202702
8/16/2015,3734235455,55579679,67.18706409,"$3,734,235,455.00 ","$55,579,679 ",67.18706409
8/18/2015,3684437228,90618565,40.65874612,"$3,684,437,228.00 ","$90,618,565 ",40.65874612
8/20/2015,3386143924,83122435,40.73682303,"$3,386,143,924.00 ","$83,122,435 ",40.73682303
8/22/2015,3283490946,60251864,54.49608905,"$3,283,490,946.00 ","$60,251,864 ",54.49608905
8/24/2015,3099123540,93056448,33.30369476,"$3,099,123,540.00 ","$93,056,448 ",33.30369476
8/26/2015,3327522393,86427540,38.50071856,"$3,327,522,393.00 ","$86,427,540 ",38.50071856
8/28/2015,3406769557,76610058,44.46895937,"$3,406,769,557.00 ","$76,610,058 ",44.46895937
8/30/2015,3296497320,39950881,82.51375783,"$3,296,497,320.00 ","$39,950,881 ",82.51375783
9/1/2015,3325201108,84204525,39.48957741,"$3,325,201,108.00 ","$84,204,525 ",39.48957741
9/3/2015,3313827788,58224697,56.9144703,"$3,313,827,788.00 ","$58,224,697 ",56.9144703
9/5/2015,3421248063,46221429,74.01865622,"$3,421,248,063.00 ","$46,221,429 ",74.01865622
9/7/2015,3519832119,53100171,66.28664376,"$3,519,832,119.00 ","$53,100,171 ",66.28664376
9/9/2015,3503571468,75625367,46.32799293,"$3,503,571,468.00 ","$75,625,367 ",46.32799293
9/11/2015,3503433867,61956502,56.5466699,"$3,503,433,867.00 ","$61,956,502 ",56.5466699
9/13/2015,3357978768,41946773,80.05332777,"$3,357,978,768.00 ","$41,946,773 ",80.05332777
9/15/2015,3361875500,58032972,57.93043823,"$3,361,875,500.00 ","$58,032,972 ",57.93043823
9/17/2015,3422039400,64611517,52.96330374,"$3,422,039,400.00 ","$64,611,517 ",52.96330374
9/19/2015,3375518010,62502611,54.006032,"$3,375,518,010.00 ","$62,502,611 ",54.006032
9/21/2015,3316226688,76311891,43.45622477,"$3,316,226,688.00 ","$76,311,891 ",43.45622477
9/23/2015,3367629248,64070252,52.56151088,"$3,367,629,248.00 ","$64,070,252 ",52.56151088
9/25/2015,3454966028,74253335,46.52943909,"$3,454,966,028.00 ","$74,253,335 ",46.52943909
9/27/2015,3413610106,35851772,95.21454354,"$3,413,610,106.00 ","$35,851,772 ",95.21454354
9/29/2015,3486272414,73949342,47.14406267,"$3,486,272,414.00 ","$73,949,342 ",47.14406267
10/1/2015,3507186837,66783456,52.51580327,"$3,507,186,837.00 ","$66,783,456 ",52.51580327
10/3/2015,3511631463,50721843,69.23312039,"$3,511,631,463.00 ","$50,721,843 ",69.23312039
10/5/2015,3514153761,54579155,64.3863717,"$3,514,153,761.00 ","$54,579,155 ",64.3863717
10/7/2015,3604476038,77926003,46.25511253,"$3,604,476,038.00 ","$77,926,003 ",46.25511253
10/9/2015,3599220642,73817327,48.75847973,"$3,599,220,642.00 ","$73,817,327 ",48.75847973
10/11/2015,3649597910,40021301,91.19138606,"$3,649,597,910.00 ","$40,021,301 ",91.19138606
10/13/2015,3673374596,72717263,50.51585337,"$3,673,374,596.00 ","$72,717,263 ",50.51585337
10/15/2015,3751179453,93268450,40.21916793,"$3,751,179,453.00 ","$93,268,450 ",40.21916793
10/17/2015,3964275578,94336338,42.02278424,"$3,964,275,578.00 ","$94,336,338 ",42.02278424
10/19/2015,3893975956,79757425,48.82273915,"$3,893,975,956.00 ","$79,757,425 ",48.82273915
10/21/2015,3968626253,84130269,47.17239466,"$3,968,626,253.00 ","$84,130,269 ",47.17239466
10/23/2015,4093632237,82728670,49.48263083,"$4,093,632,237.00 ","$82,728,670 ",49.48263083
10/25/2015,4355203129,92380642,47.14410979,"$4,355,203,129.00 ","$92,380,642 ",47.14410979
10/27/2015,4353353675,109466158,39.76894553,"$4,353,353,675.00 ","$109,466,158 ",39.76894553
10/29/2015,4586422490,149071857,30.76652148,"$4,586,422,490.00 ","$149,071,857 ",30.76652148
10/31/2015,4597154298,121977590,37.68851555,"$4,597,154,298.00 ","$121,977,590 ",37.68851555
11/2/2015,5039912343,157289900,32.0421867,"$5,039,912,343.00 ","$157,289,900 ",32.0421867
11/4/2015,6468809829,335396983,19.2870245,"$6,468,809,829.00 ","$335,396,983 ",19.2870245
11/6/2015,5751218426,215916541,26.63630308,"$5,751,218,426.00 ","$215,916,541 ",26.63630308
11/8/2015,5652375858,126005472,44.85817773,"$5,652,375,858.00 ","$126,005,472 ",44.85817773
11/10/2015,5241134019,156434921,33.50360639,"$5,241,134,019.00 ","$156,434,921 ",33.50360639
11/12/2015,4918001050,169188929,29.06810203,"$4,918,001,050.00 ","$169,188,929 ",29.06810203
11/14/2015,4925097290,139059749,35.41713059,"$4,925,097,290.00 ","$139,059,749 ",35.41713059
11/16/2015,4889455205,138934071,35.19262892,"$4,889,455,205.00 ","$138,934,071 ",35.19262892
11/18/2015,4968286239,148663615,33.41965174,"$4,968,286,239.00 ","$148,663,615 ",33.41965174
11/20/2015,4765094518,117210976,40.65399573,"$4,765,094,518.00 ","$117,210,976 ",40.65399573
11/22/2015,4793345255,75147447,63.7858696,"$4,793,345,255.00 ","$75,147,447 ",63.7858696
11/24/2015,4777558598,91364433,52.29123019,"$4,777,558,598.00 ","$91,364,433 ",52.29123019
11/26/2015,5180545500,156934988,33.0107745,"$5,180,545,500.00 ","$156,934,988 ",33.0107745
11/28/2015,5270688720,110478101,47.70799527,"$5,270,688,720.00 ","$110,478,101 ",47.70799527
11/30/2015,5551320988,149526592,37.12597815,"$5,551,320,988.00 ","$149,526,592 ",37.12597815
12/2/2015,5382265947,179126440,30.04730037,"$5,382,265,947.00 ","$179,126,440 ",30.04730037
12/4/2015,5383391312,125600042,42.86138146,"$5,383,391,312.00 ","$125,600,042 ",42.86138146
12/6/2015,5821698036,204388399,28.48350525,"$5,821,698,036.00 ","$204,388,399 ",28.48350525
12/8/2015,5898642414,169230099,34.85575231,"$5,898,642,414.00 ","$169,230,099 ",34.85575231
12/10/2015,6210898129,188140441,33.01203131,"$6,210,898,129.00 ","$188,140,441 ",33.01203131
12/12/2015,6370246742,181266304,35.14302769,"$6,370,246,742.00 ","$181,266,304 ",35.14302769
12/14/2015,6666020040,180001345,37.03316795,"$6,666,020,040.00 ","$180,001,345 ",37.03316795
12/16/2015,6802214980,196572300,34.60413792,"$6,802,214,980.00 ","$196,572,300 ",34.60413792
12/18/2015,6873533518,181706820,37.82760338,"$6,873,533,518.00 ","$181,706,820 ",37.82760338
12/20/2015,6518066555,137599935,47.36969211,"$6,518,066,555.00 ","$137,599,935 ",47.36969211
12/22/2015,6536266658,204851463,31.90734673,"$6,536,266,658.00 ","$204,851,463 ",31.90734673
12/24/2015,6809238651,188405318,36.14143552,"$6,809,238,651.00 ","$188,405,318 ",36.14143552
12/26/2015,6273183470,130951953,47.90446669,"$6,273,183,470.00 ","$130,951,953 ",47.90446669
12/28/2015,6366854663,105765156,60.19803594,"$6,366,854,663.00 ","$105,765,156 ",60.19803594
12/30/2015,6430700000,99926963,64.35400223,"$6,430,700,000.00 ","$99,926,963 ",64.35400223
1/1/2016,6498773752,56110092,115.8218338,"$6,498,773,752.00 ","$56,110,092 ",115.8218338
1/3/2016,6438700586,51825525,124.2380195,"$6,438,700,586.00 ","$51,825,525 ",124.2380195
1/5/2016,6499047643,90298235,71.97314147,"$6,499,047,643.00 ","$90,298,235 ",71.97314147
1/7/2016,6830411223,127522745,53.56229764,"$6,830,411,223.00 ","$127,522,745 ",53.56229764
1/9/2016,6780575689,70372025,96.35328369,"$6,780,575,689.00 ","$70,372,025 ",96.35328369
1/11/2016,6738584832,106830047,63.0776174,"$6,738,584,832.00 ","$106,830,047 ",63.0776174
1/13/2016,6477765251,107417819,60.30438256,"$6,477,765,251.00 ","$107,417,819 ",60.30438256
1/15/2016,5907989111,127558283,46.31599745,"$5,907,989,111.00 ","$127,558,283 ",46.31599745
1/17/2016,5817587214,69422433,83.79981747,"$5,817,587,214.00 ","$69,422,433 ",83.79981747
1/19/2016,5718173060,86289615,66.26722184,"$5,718,173,060.00 ","$86,289,615 ",66.26722184
1/21/2016,6164094600,135289667,45.56219804,"$6,164,094,600.00 ","$135,289,667 ",45.56219804
1/23/2016,5872828238,109228485,53.7664533,"$5,872,828,238.00 ","$109,228,485 ",53.7664533
1/25/2016,5854794314,179714636,32.57828324,"$5,854,794,314.00 ","$179,714,636 ",32.57828324
1/27/2016,5969251295,134666967,44.32602462,"$5,969,251,295.00 ","$134,666,967 ",44.32602462
1/29/2016,5712112523,147102840,38.83074265,"$5,712,112,523.00 ","$147,102,840 ",38.83074265
1/31/2016,5709410157,76182517,74.94383727,"$5,709,410,157.00 ","$76,182,517 ",74.94383727
2/2/2016,5661377906,144577638,39.15804674,"$5,661,377,906.00 ","$144,577,638 ",39.15804674
2/4/2016,5840368671,121094475,48.22985252,"$5,840,368,671.00 ","$121,094,475 ",48.22985252
2/6/2016,5661516168,120896315,46.82951807,"$5,661,516,168.00 ","$120,896,315 ",46.82951807
2/8/2016,5706626345,93311393,61.15680156,"$5,706,626,345.00 ","$93,311,393 ",61.15680156
2/10/2016,5758117901,129887155,44.33169624,"$5,758,117,901.00 ","$129,887,155 ",44.33169624
2/12/2016,5799145650,118457185,48.95562603,"$5,799,145,650.00 ","$118,457,185 ",48.95562603
2/14/2016,6120531764,104891981,58.35080723,"$6,120,531,764.00 ","$104,891,981 ",58.35080723
2/16/2016,6189110093,150215514,41.20153723,"$6,189,110,093.00 ","$150,215,514 ",41.20153723
2/18/2016,6379341963,150820601,42.29755034,"$6,379,341,963.00 ","$150,820,601 ",42.29755034
2/20/2016,6694895489,151924621,44.06721863,"$6,694,895,489.00 ","$151,924,621 ",44.06721863
2/22/2016,6682772888,142238677,46.98281106,"$6,682,772,888.00 ","$142,238,677 ",46.98281106
2/24/2016,6450804728,140056077,46.0587278,"$6,450,804,728.00 ","$140,056,077 ",46.0587278
2/26/2016,6472839926,142870420,45.30566877,"$6,472,839,926.00 ","$142,870,420 ",45.30566877
2/28/2016,6615142323,146428747,45.17652755,"$6,615,142,323.00 ","$146,428,747 ",45.17652755
3/1/2016,6593564428,222905346,29.58010899,"$6,593,564,428.00 ","$222,905,346 ",29.58010899
3/3/2016,6437380104,216563283,29.72516862,"$6,437,380,104.00 ","$216,563,283 ",29.72516862
3/5/2016,6128282500,200160841,30.61679032,"$6,128,282,500.00 ","$200,160,841 ",30.61679032
3/7/2016,6298500809,127840873,49.2682869,"$6,298,500,809.00 ","$127,840,873 ",49.2682869
3/9/2016,6319324958,114428780,55.22496139,"$6,319,324,958.00 ","$114,428,780 ",55.22496139
3/11/2016,6446951119,137839767,46.7713437,"$6,446,951,119.00 ","$137,839,767 ",46.7713437
3/13/2016,6315415323,70582774,89.4753063,"$6,315,415,323.00 ","$70,582,774 ",89.4753063
3/15/2016,6354388122,117684224,53.99524172,"$6,354,388,122.00 ","$117,684,224 ",53.99524172
3/17/2016,6416715066,115249577,55.67669082,"$6,416,715,066.00 ","$115,249,577 ",55.67669082
3/19/2016,6219459017,92984532,66.88702823,"$6,219,459,017.00 ","$92,984,532 ",66.88702823
3/21/2016,6297439975,95667032,65.82664731,"$6,297,439,975.00 ","$95,667,032 ",65.82664731
3/23/2016,6412718195,111018758,57.76247465,"$6,412,718,195.00 ","$111,018,758 ",57.76247465
3/25/2016,6394925517,132338613,48.32244628,"$6,394,925,517.00 ","$132,338,613 ",48.32244628
3/27/2016,6557216490,115335330,56.85349398,"$6,557,216,490.00 ","$115,335,330 ",56.85349398
3/29/2016,6363790650,117297491,54.25342516,"$6,363,790,650.00 ","$117,297,491 ",54.25342516
3/31/2016,6411943061,122664433,52.27222679,"$6,411,943,061.00 ","$122,664,433 ",52.27222679
4/2/2016,6432320503,96731087,66.49693188,"$6,432,320,503.00 ","$96,731,087 ",66.49693188
4/4/2016,6449733040,111607536,57.78940447,"$6,449,733,040.00 ","$111,607,536 ",57.78940447
4/6/2016,6485259726,151503740,42.80593817,"$6,485,259,726.00 ","$151,503,740 ",42.80593817
4/8/2016,6505384260,123583371,52.63964081,"$6,505,384,260.00 ","$123,583,371 ",52.63964081
4/10/2016,6500143221,84161958,77.23374522,"$6,500,143,221.00 ","$84,161,958 ",77.23374522
4/12/2016,6569044480,145387002,45.18316211,"$6,569,044,480.00 ","$145,387,002 ",45.18316211
4/14/2016,6539602042,116332488,56.21475268,"$6,539,602,042.00 ","$116,332,488 ",56.21475268
4/16/2016,6630195221,86155565,76.95608776,"$6,630,195,221.00 ","$86,155,565 ",76.95608776
4/18/2016,6600076658,104817236,62.96747472,"$6,600,076,658.00 ","$104,817,236 ",62.96747472
4/20/2016,6836596929,138381943,49.40382234,"$6,836,596,929.00 ","$138,381,943 ",49.40382234
4/22/2016,6915770844,147227705,46.97329773,"$6,915,770,844.00 ","$147,227,705 ",46.97329773
4/24/2016,7106814635,110486293,64.32304344,"$7,106,814,635.00 ","$110,486,293 ",64.32304344
4/26/2016,7242797766,170332016,42.52164634,"$7,242,797,766.00 ","$170,332,016 ",42.52164634
4/28/2016,6967496250,171720826,40.57455587,"$6,967,496,250.00 ","$171,720,826 ",40.57455587
4/30/2016,6927076932,121654247,56.94069123,"$6,927,076,932.00 ","$121,654,247 ",56.94069123
5/2/2016,6879884028,143257804,48.02449737,"$6,879,884,028.00 ","$143,257,804 ",48.02449737
5/4/2016,6937221195,193746215,35.80571208,"$6,937,221,195.00 ","$193,746,215 ",35.80571208
5/6/2016,7150834286,150104443,47.63905817,"$7,150,834,286.00 ","$150,104,443 ",47.63905817
5/8/2016,7106510950,72466701,98.06588232,"$7,106,510,950.00 ","$72,466,701 ",98.06588232
5/10/2016,6988848750,153374230,45.56729491,"$6,988,848,750.00 ","$153,374,230 ",45.56729491
5/12/2016,7064935353,158093083,44.68845329,"$7,064,935,353.00 ","$158,093,083 ",44.68845329
5/14/2016,7083067859,103526313,68.41804417,"$7,083,067,859.00 ","$103,526,313 ",68.41804417
5/16/2016,7074282388,138501763,51.07720114,"$7,074,282,388.00 ","$138,501,763 ",51.07720114
5/18/2016,7046818293,156226625,45.1063849,"$7,046,818,293.00 ","$156,226,625 ",45.1063849
5/20/2016,6868519563,155269361,44.23615534,"$6,868,519,563.00 ","$155,269,361 ",44.23615534
5/22/2016,6821488650,84832969,80.41082012,"$6,821,488,650.00 ","$84,832,969 ",80.41082012
5/24/2016,6939443749,147616920,47.00981263,"$6,939,443,749.00 ","$147,616,920 ",47.00981263
