date,Network Value,Txn Value,NVT,Network Value1,Txn Value1,NVT1
5/26/2016,7053945796,166731060,42.30732903,"$7,053,945,796.00 ","$166,731,060 ",42.30732903
5/28/2016,8147805219,259939043,31.34506128,"$8,147,805,219.00 ","$259,939,043 ",31.34506128
5/30/2016,8194046738,232301687,35.27329842,"$8,194,046,738.00 ","$232,301,687 ",35.27329842
6/1/2016,8421126700,194100011,43.38550343,"$8,421,126,700.00 ","$194,100,011 ",43.38550343
6/3/2016,8870456000,162425729,54.61238228,"$8,870,456,000.00 ","$162,425,729 ",54.61238228
6/5/2016,8968617635,139945581,64.08646548,"$8,968,617,635.00 ","$139,945,581 ",64.08646548
6/7/2016,9028090842,207725690,43.46159994,"$9,028,090,842.00 ","$207,725,690 ",43.46159994
6/9/2016,9023950503,211910903,42.58370079,"$9,023,950,503.00 ","$211,910,903 ",42.58370079
6/11/2016,9376115184,164458159,57.01216178,"$9,376,115,184.00 ","$164,458,159 ",57.01216178
6/13/2016,11010699783,193653353,56.85778012,"$11,010,699,783.00 ","$193,653,353 ",56.85778012
6/15/2016,10889771218,233609445,46.61528662,"$10,889,771,218.00 ","$233,609,445 ",46.61528662
6/17/2016,11680772866,311140005,37.5418547,"$11,680,772,866.00 ","$311,140,005 ",37.5418547
6/19/2016,12010449024,154471560,77.75184669,"$12,010,449,024.00 ","$154,471,560 ",77.75184669
6/21/2016,10539955719,314077557,33.55844914,"$10,539,955,719.00 ","$314,077,557 ",33.55844914
6/23/2016,9820115707,304840842,32.21391079,"$9,820,115,707.00 ","$304,840,842 ",32.21391079
6/25/2016,10441035606,155484784,67.15149438,"$10,441,035,606.00 ","$155,484,784 ",67.15149438
6/27/2016,10188941396,205564517,49.56566219,"$10,188,941,396.00 ","$205,564,517 ",49.56566219
6/29/2016,10063752006,199609619,50.41716951,"$10,063,752,006.00 ","$199,609,619 ",50.41716951
7/1/2016,10608368894,195860776,54.1628044,"$10,608,368,894.00 ","$195,860,776 ",54.1628044
7/3/2016,10380054345,152391218,68.11451801,"$10,380,054,345.00 ","$152,391,218 ",68.11451801
7/5/2016,10505010226,195754950,53.66408478,"$10,505,010,226.00 ","$195,754,950 ",53.66408478
7/7/2016,10012128071,211036736,47.44258407,"$10,012,128,071.00 ","$211,036,736 ",47.44258407
7/9/2016,10262295286,141090463,72.73557011,"$10,262,295,286.00 ","$141,090,463 ",72.73557011
7/11/2016,10240153707,166782086,61.39840293,"$10,240,153,707.00 ","$166,782,086 ",61.39840293
7/13/2016,10366219391,187860898,55.18029299,"$10,366,219,391.00 ","$187,860,898 ",55.18029299
7/15/2016,10514437454,187503475,56.07596039,"$10,514,437,454.00 ","$187,503,475 ",56.07596039
7/17/2016,10721461200,161580179,66.35381435,"$10,721,461,200.00 ","$161,580,179 ",66.35381435
7/19/2016,10660891361,237841256,44.82355814,"$10,660,891,361.00 ","$237,841,256 ",44.82355814
7/21/2016,10488529407,139216838,75.33951729,"$10,488,529,407.00 ","$139,216,838 ",75.33951729
7/23/2016,10320160373,114656292,90.00954234,"$10,320,160,373.00 ","$114,656,292 ",90.00954234
7/25/2016,10327136947,136159538,75.84585754,"$10,327,136,947.00 ","$136,159,538 ",75.84585754
7/27/2016,10351333853,169779142,60.96940831,"$10,351,333,853.00 ","$169,779,142 ",60.96940831
7/29/2016,10402588177,149891246,69.40090545,"$10,402,588,177.00 ","$149,891,246 ",69.40090545
7/31/2016,9858709807,146181270,67.44167568,"$9,858,709,807.00 ","$146,181,270 ",67.44167568
8/2/2016,9538466776,319085008,29.89318374,"$9,538,466,776.00 ","$319,085,008 ",29.89318374
8/4/2016,9098417672,209474939,43.43439715,"$9,098,417,672.00 ","$209,474,939 ",43.43439715
8/6/2016,9309397508,117085456,79.50942675,"$9,309,397,508.00 ","$117,085,456 ",79.50942675
8/8/2016,9547377630,141320110,67.5585211,"$9,547,377,630.00 ","$141,320,110 ",67.5585211
8/10/2016,9306805453,174776759,53.24967416,"$9,306,805,453.00 ","$174,776,759 ",53.24967416
8/12/2016,9241807138,151428140,61.03097558,"$9,241,807,138.00 ","$151,428,140 ",61.03097558
8/14/2016,8995884840,116178766,77.43140299,"$8,995,884,840.00 ","$116,178,766 ",77.43140299
8/16/2016,9111780000,182623774,49.8937229,"$9,111,780,000.00 ","$182,623,774 ",49.8937229
8/18/2016,9055705733,141677830,63.91759202,"$9,055,705,733.00 ","$141,677,830 ",63.91759202
8/20/2016,9205418289,113672353,80.98203356,"$9,205,418,289.00 ","$113,672,353 ",80.98203356
8/22/2016,9309383328,146968578,63.34267827,"$9,309,383,328.00 ","$146,968,578 ",63.34267827
8/24/2016,9186966578,157159537,58.45630969,"$9,186,966,578.00 ","$157,159,537 ",58.45630969
8/26/2016,9154182799,123955382,73.85062777,"$9,154,182,799.00 ","$123,955,382 ",73.85062777
8/28/2016,9098184553,82377528,110.4449811,"$9,098,184,553.00 ","$82,377,528 ",110.4449811
8/30/2016,9173160323,153077159,59.92507571,"$9,173,160,323.00 ","$153,077,159 ",59.92507571
9/1/2016,9065313400,160610638,56.44279559,"$9,065,313,400.00 ","$160,610,638 ",56.44279559
9/3/2016,9658268480,106852790,90.38854778,"$9,658,268,480.00 ","$106,852,790 ",90.38854778
9/5/2016,9709692792,159238903,60.97563241,"$9,709,692,792.00 ","$159,238,903 ",60.97563241
9/7/2016,9819424904,143426494,68.46311725,"$9,819,424,904.00 ","$143,426,494 ",68.46311725
9/9/2016,9943784235,149137276,66.67537781,"$9,943,784,235.00 ","$149,137,276 ",66.67537781
9/11/2016,9682890147,99918473,96.9079074,"$9,682,890,147.00 ","$99,918,473 ",96.9079074
9/13/2016,9743639430,145930431,66.76907173,"$9,743,639,430.00 ","$145,930,431 ",66.76907173
9/15/2016,9723634532,123313923,78.85268994,"$9,723,634,532.00 ","$123,313,923 ",78.85268994
9/17/2016,9658620486,92793982,104.0867118,"$9,658,620,486.00 ","$92,793,982 ",104.0867118
9/19/2016,9679951823,134760154,71.83096417,"$9,679,951,823.00 ","$134,760,154 ",71.83096417
9/21/2016,9500151313,152507129,62.29316233,"$9,500,151,313.00 ","$152,507,129 ",62.29316233
9/23/2016,9592952324,144015257,66.61066675,"$9,592,952,324.00 ","$144,015,257 ",66.61066675
9/25/2016,9541084296,153681856,62.08334916,"$9,541,084,296.00 ","$153,681,856 ",62.08334916
9/27/2016,9602149538,147525118,65.08823503,"$9,602,149,538.00 ","$147,525,118 ",65.08823503
9/29/2016,9631379511,154115926,62.49438181,"$9,631,379,511.00 ","$154,115,926 ",62.49438181
10/1/2016,9767249440,103778194,94.11658687,"$9,767,249,440.00 ","$103,778,194 ",94.11658687
10/3/2016,9750081669,153303975,63.59966628,"$9,750,081,669.00 ","$153,303,975 ",63.59966628
10/5/2016,9762755869,149242510,65.41538264,"$9,762,755,869.00 ","$149,242,510 ",65.41538264
10/7/2016,9867115219,143894360,68.57193874,"$9,867,115,219.00 ","$143,894,360 ",68.57193874
10/9/2016,9802318240,118494681,82.72369862,"$9,802,318,240.00 ","$118,494,681 ",82.72369862
10/11/2016,10207866901,194960090,52.3587516,"$10,207,866,901.00 ","$194,960,090 ",52.3587516
10/13/2016,10152546966,165694239,61.27278195,"$10,152,546,966.00 ","$165,694,239 ",61.27278195
10/15/2016,10189651485,129633564,78.60349735,"$10,189,651,485.00 ","$129,633,564 ",78.60349735
10/17/2016,10182607559,162800544,62.54652058,"$10,182,607,559.00 ","$162,800,544 ",62.54652058
10/19/2016,10065628111,154515408,65.14319996,"$10,065,628,111.00 ","$154,515,408 ",65.14319996
10/21/2016,10128718512,158295045,63.986327,"$10,128,718,512.00 ","$158,295,045 ",63.986327
10/23/2016,10504485908,104494841,100.5263592,"$10,504,485,908.00 ","$104,494,841 ",100.5263592
10/25/2016,10491018709,195708743,53.60526348,"$10,491,018,709.00 ","$195,708,743 ",53.60526348
10/27/2016,10933937743,283234073,38.60389268,"$10,933,937,743.00 ","$283,234,073 ",38.60389268
10/29/2016,11433877548,167480078,68.27007537,"$11,433,877,548.00 ","$167,480,078 ",68.27007537
10/31/2016,11251559127,207351753,54.26314936,"$11,251,559,127.00 ","$207,351,753 ",54.26314936
11/2/2016,11811455982,169116165,69.84226469,"$11,811,455,982.00 ","$169,116,165 ",69.84226469
11/4/2016,11304928422,198460200,56.96320184,"$11,304,928,422.00 ","$198,460,200 ",56.96320184
11/6/2016,11416026125,169183043,67.47736609,"$11,416,026,125.00 ","$169,183,043 ",67.47736609
11/8/2016,11371555020,209569075,54.26160808,"$11,371,555,020.00 ","$209,569,075 ",54.26160808
11/10/2016,11422773692,187613066,60.88474506,"$11,422,773,692.00 ","$187,613,066 ",60.88474506
11/12/2016,11243845496,119400679,94.16902468,"$11,243,845,496.00 ","$119,400,679 ",94.16902468
11/14/2016,11300322594,168532362,67.05135123,"$11,300,322,594.00 ","$168,532,362 ",67.05135123
11/16/2016,11832832521,270653444,43.71949737,"$11,832,832,521.00 ","$270,653,444 ",43.71949737
11/18/2016,11978185824,198644445,60.29962632,"$11,978,185,824.00 ","$198,644,445 ",60.29962632
11/20/2016,11678347787,128523869,90.86520529,"$11,678,347,787.00 ","$128,523,869 ",90.86520529
11/22/2016,11968547387,223163107,53.63138889,"$11,968,547,387.00 ","$223,163,107 ",53.63138889
11/24/2016,11801298449,252699561,46.70090601,"$11,801,298,449.00 ","$252,699,561 ",46.70090601
11/26/2016,11718620057,183108642,63.99818125,"$11,718,620,057.00 ","$183,108,642 ",63.99818125
11/28/2016,11713912056,198614921,58.97800633,"$11,713,912,056.00 ","$198,614,921 ",58.97800633
11/30/2016,11847589975,204169344,58.02825117,"$11,847,589,975.00 ","$204,169,344 ",58.02825117
12/2/2016,12394634059,230344674,53.80907598,"$12,394,634,059.00 ","$230,344,674 ",53.80907598
12/4/2016,12265688032,100618181,121.9032969,"$12,265,688,032.00 ","$100,618,181 ",121.9032969
12/6/2016,12112303227,219286013,55.2351838,"$12,112,303,227.00 ","$219,286,013 ",55.2351838
12/8/2016,12312787200,217843731,56.52119143,"$12,312,787,200.00 ","$217,843,731 ",56.52119143
12/10/2016,12395528463,149402091,82.96756998,"$12,395,528,463.00 ","$149,402,091 ",82.96756998
12/12/2016,12460596315,214657678,58.04868677,"$12,460,596,315.00 ","$214,657,678 ",58.04868677
12/14/2016,12425971506,211719981,58.69059434,"$12,425,971,506.00 ","$211,719,981 ",58.69059434
12/16/2016,12573714999,240778360,52.22111737,"$12,573,714,999.00 ","$240,778,360 ",52.22111737
12/18/2016,12685169466,155830419,81.4036792,"$12,685,169,466.00 ","$155,830,419 ",81.4036792
12/20/2016,12756094676,245012593,52.06301642,"$12,756,094,676.00 ","$245,012,593 ",52.06301642
12/22/2016,13815565559,331099340,41.72634582,"$13,815,565,559.00 ","$331,099,340 ",41.72634582
12/24/2016,14365259144,200327041,71.7090367,"$14,365,259,144.00 ","$200,327,041 ",71.7090367
12/26/2016,14514728615,243946016,59.49975664,"$14,514,728,615.00 ","$243,946,016 ",59.49975664
12/28/2016,15706536998,326666677,48.08123425,"$15,706,536,998.00 ","$326,666,677 ",48.08123425
12/30/2016,15333684494,316213794,48.4915105,"$15,333,684,494.00 ","$316,213,794 ",48.4915105
1/1/2017,16144874870,170736310,94.56028946,"$16,144,874,870.00 ","$170,736,310 ",94.56028946
1/3/2017,16604032594,340688236,48.73673589,"$16,604,032,594.00 ","$340,688,236 ",48.73673589
1/5/2017,16020709800,524577602,30.54020937,"$16,020,709,800.00 ","$524,577,602 ",30.54020937
1/7/2017,14507903240,310258543,46.760689,"$14,507,903,240.00 ","$310,258,543 ",46.760689
1/9/2017,14483317500,267769180,54.08881442,"$14,483,317,500.00 ","$267,769,180 ",54.08881442
1/11/2017,12637835231,389299060,32.46305094,"$12,637,835,231.00 ","$389,299,060 ",32.46305094
1/13/2017,13333156412,256962365,51.88758444,"$13,333,156,412.00 ","$256,962,365 ",51.88758444
1/15/2017,13217812515,159034173,83.11303326,"$13,217,812,515.00 ","$159,034,173 ",83.11303326
1/17/2017,14562228012,292157922,49.84368704,"$14,562,228,012.00 ","$292,157,922 ",49.84368704
1/19/2017,14500148590,234505943,61.83275523,"$14,500,148,590.00 ","$234,505,943 ",61.83275523
1/21/2017,14894193301,206063844,72.27950802,"$14,894,193,301.00 ","$206,063,844 ",72.27950802
1/23/2017,14863942325,198400469,74.91888695,"$14,863,942,325.00 ","$198,400,469 ",74.91888695
1/25/2017,14391685219,271755757,52.9581613,"$14,391,685,219.00 ","$271,755,757 ",52.9581613
1/27/2017,14801282964,172944034,85.5842359,"$14,801,282,964.00 ","$172,944,034 ",85.5842359
1/29/2017,14735246803,130997412,112.4850221,"$14,735,246,803.00 ","$130,997,412 ",112.4850221
1/31/2017,15554584256,219553620,70.84640314,"$15,554,584,256.00 ","$219,553,620 ",70.84640314
2/2/2017,16260607103,208080410,78.14578565,"$16,260,607,103.00 ","$208,080,410 ",78.14578565
2/4/2017,16666302848,219852279,75.8068231,"$16,666,302,848.00 ","$219,852,279 ",75.8068231
2/6/2017,16511713438,218667131,75.51072413,"$16,511,713,438.00 ","$218,667,131 ",75.51072413
2/8/2017,16925772491,268446936,63.05071971,"$16,925,772,491.00 ","$268,446,936 ",63.05071971
2/10/2017,16112416199,295832937,54.46457852,"$16,112,416,199.00 ","$295,832,937 ",54.46457852
2/12/2017,16104421020,116833030,137.8413365,"$16,104,421,020.00 ","$116,833,030 ",137.8413365
2/14/2017,16370570040,230076645,71.15268048,"$16,370,570,040.00 ","$230,076,645 ",71.15268048
2/16/2017,16762256640,216881376,77.28767184,"$16,762,256,640.00 ","$216,881,376 ",77.28767184
2/18/2017,17138105285,177697931,96.44515969,"$17,138,105,285.00 ","$177,697,931 ",96.44515969
2/20/2017,17714421920,194658609,91.0025097,"$17,714,421,920.00 ","$194,658,609 ",91.0025097
2/22/2017,18237515765,223493551,81.60197776,"$18,237,515,765.00 ","$223,493,551 ",81.60197776
2/24/2017,19102806731,377500127,50.60344454,"$19,102,806,731.00 ","$377,500,127 ",50.60344454
2/26/2017,19133795678,199679378,95.82259262,"$19,133,795,678.00 ","$199,679,378 ",95.82259262
2/28/2017,19241800144,254779003,75.52349249,"$19,241,800,144.00 ","$254,779,003 ",75.52349249
3/2/2017,20387931250,434381701,46.93552056,"$20,387,931,250.00 ","$434,381,701 ",46.93552056
3/4/2017,20515484348,257999764,79.51745402,"$20,515,484,348.00 ","$257,999,764 ",79.51745402
3/6/2017,20707990380,292399612,70.82085457,"$20,707,990,380.00 ","$292,399,612 ",70.82085457
3/8/2017,18785978289,301922503,62.22119289,"$18,785,978,289.00 ","$301,922,503 ",62.22119289
3/10/2017,17733596764,300514966,59.01069413,"$17,733,596,764.00 ","$300,514,966 ",59.01069413
3/12/2017,19853444813,213603425,92.94534851,"$19,853,444,813.00 ","$213,603,425 ",92.94534851
3/14/2017,20209938485,340925457,59.27964032,"$20,209,938,485.00 ","$340,925,457 ",59.27964032
3/16/2017,19100245120,498470435,38.31770911,"$19,100,245,120.00 ","$498,470,435 ",38.31770911
3/18/2017,15295539370,358857764,42.62284641,"$15,295,539,370.00 ","$358,857,764 ",42.62284641
3/20/2017,16908833575,302711967,55.85782994,"$16,908,833,575.00 ","$302,711,967 ",55.85782994
3/22/2017,16558917210,378214892,43.78176942,"$16,558,917,210.00 ","$378,214,892 ",43.78176942
3/24/2017,15205794660,393959388,38.59736591,"$15,205,794,660.00 ","$393,959,388 ",38.59736591
3/26/2017,15443296851,225668754,68.43347418,"$15,443,296,851.00 ","$225,668,754 ",68.43347418
3/28/2017,16971709883,427464477,39.70320526,"$16,971,709,883.00 ","$427,464,477 ",39.70320526
3/30/2017,16896048000,338050783,49.98079824,"$16,896,048,000.00 ","$338,050,783 ",49.98079824
4/1/2017,17720120644,275462685,64.32857009,"$17,720,120,644.00 ","$275,462,685 ",64.32857009
4/3/2017,18556863561,352832393,52.59399064,"$18,556,863,561.00 ","$352,832,393 ",52.59399064
4/5/2017,18469918530,366491387,50.39659639,"$18,469,918,530.00 ","$366,491,387 ",50.39659639
4/7/2017,19415828025,387791486,50.06770057,"$19,415,828,025.00 ","$387,791,486 ",50.06770057
4/9/2017,19815481984,221823326,89.33001913,"$19,815,481,984.00 ","$221,823,326 ",89.33001913
4/11/2017,20153773955,356178072,56.58342138,"$20,153,773,955.00 ","$356,178,072 ",56.58342138
4/13/2017,19349213565,295378008,65.50661534,"$19,349,213,565.00 ","$295,378,008 ",65.50661534
4/15/2017,19498363475,277386309,70.29317184,"$19,498,363,475.00 ","$277,386,309 ",70.29317184
4/17/2017,20183091638,350736258,57.54492493,"$20,183,091,638.00 ","$350,736,258 ",57.54492493
4/19/2017,20638607438,318007414,64.89976805,"$20,638,607,438.00 ","$318,007,414 ",64.89976805
4/21/2017,21588070556,343765583,62.79881303,"$21,588,070,556.00 ","$343,765,583 ",62.79881303
4/23/2017,22086609058,216214543,102.1513573,"$22,086,609,058.00 ","$216,214,543 ",102.1513573
4/25/2017,20846606999,392344256,53.13345791,"$20,846,606,999.00 ","$392,344,256 ",53.13345791
4/27/2017,21926056741,403324576,54.36330451,"$21,926,056,741.00 ","$403,324,576 ",54.36330451
4/29/2017,21762127405,358298056,60.7374979,"$21,762,127,405.00 ","$358,298,056 ",60.7374979
5/1/2017,23107339286,442436011,52.22752836,"$23,107,339,286.00 ","$442,436,011 ",52.22752836
5/3/2017,24586863671,478643852,51.36776237,"$24,586,863,671.00 ","$478,643,852 ",51.36776237
5/5/2017,25012643353,572492738,43.69076091,"$25,012,643,353.00 ","$572,492,738 ",43.69076091
5/7/2017,25060400380,425425969,58.90660702,"$25,060,400,380.00 ","$425,425,969 ",58.90660702
5/9/2017,28093005954,761394965,36.89675823,"$28,093,005,954.00 ","$761,394,965 ",36.89675823
5/11/2017,29726737675,663588561,44.79694109,"$29,726,737,675.00 ","$663,588,561 ",44.79694109
5/13/2017,28932596583,444311276,65.11785355,"$28,932,596,583.00 ","$444,311,276 ",65.11785355
5/15/2017,28143078402,691417744,40.70343673,"$28,143,078,402.00 ","$691,417,744 ",40.70343673
5/17/2017,29527347104,937290193,31.50288709,"$29,527,347,104.00 ","$937,290,193 ",31.50288709
5/19/2017,32051195728,858596952,37.32973386,"$32,051,195,728.00 ","$858,596,952 ",37.32973386
5/21/2017,33448303438,545513368,61.31527733,"$33,448,303,438.00 ","$545,513,368 ",61.31527733
5/23/2017,37399030238,1026598217,36.43005572,"$37,399,030,238.00 ","$1,026,598,217 ",36.43005572
5/25/2017,39035030223,1209302552,32.27896125,"$39,035,030,223.00 ","$1,209,302,552 ",32.27896125
5/27/2017,32941397093,646375171,50.96327731,"$32,941,397,093.00 ","$646,375,171 ",50.96327731
5/29/2017,37233600371,574153811,64.84952232,"$37,233,600,371.00 ","$574,153,811 ",64.84952232
5/31/2017,37407051148,853819146,43.81144567,"$37,407,051,148.00 ","$853,819,146 ",43.81144567
6/2/2017,40038367307,726398967,55.11897607,"$40,038,367,307.00 ","$726,398,967 ",55.11897607
6/4/2017,41195730260,627567197,65.64353655,"$41,195,730,260.00 ","$627,567,197 ",65.64353655
6/6/2017,47218046132,886338620,53.27314533,"$47,218,046,132.00 ","$886,338,620 ",53.27314533
6/8/2017,45750548628,810352769,56.45757055,"$45,750,548,628.00 ","$810,352,769 ",56.45757055
6/10/2017,46618837862,671075205,69.46887249,"$46,618,837,862.00 ","$671,075,205 ",69.46887249
6/12/2017,43553314505,839906529,51.85495413,"$43,553,314,505.00 ","$839,906,529 ",51.85495413
6/14/2017,40110100599,753304915,53.24550495,"$40,110,100,599.00 ","$753,304,915 ",53.24550495
6/16/2017,40413077779,624436120,64.71931473,"$40,413,077,779.00 ","$624,436,120 ",64.71931473
6/18/2017,41117798760,522791408,78.65048686,"$41,117,798,760.00 ","$522,791,408 ",78.65048686
6/20/2017,45187876438,712285162,63.44071002,"$45,187,876,438.00 ","$712,285,162 ",63.44071002
6/22/2017,44743205311,692310515,64.62881084,"$44,743,205,311.00 ","$692,310,515 ",64.62881084
6/24/2017,42487095409,415023200,102.3728201,"$42,487,095,409.00 ","$415,023,200 ",102.3728201
6/26/2017,39989166645,694801740,57.55478769,"$39,989,166,645.00 ","$694,801,740 ",57.55478769
6/28/2017,42442320274,723115848,58.69366626,"$42,442,320,274.00 ","$723,115,848 ",58.69366626
6/30/2017,40682623613,751359279,54.14536657,"$40,682,623,613.00 ","$751,359,279 ",54.14536657
7/2/2017,41080316972,471702117,87.0895328,"$41,080,316,972.00 ","$471,702,117 ",87.0895328
7/4/2017,42709239179,568885136,75.07532972,"$42,709,239,179.00 ","$568,885,136 ",75.07532972
7/6/2017,42886924819,538505332,79.64066882,"$42,886,924,819.00 ","$538,505,332 ",79.64066882
7/8/2017,42110891329,558655116,75.3790489,"$42,110,891,329.00 ","$558,655,116 ",75.3790489
7/10/2017,38900014611,686994895,56.62344058,"$38,900,014,611.00 ","$686,994,895 ",56.62344058
7/12/2017,39232323095,568381380,69.02464525,"$39,232,323,095.00 ","$568,381,380 ",69.02464525
7/14/2017,36037038605,486550966,74.06631804,"$36,037,038,605.00 ","$486,550,966 ",74.06631804
7/16/2017,31771903140,461314550,68.87253639,"$31,771,903,140.00 ","$461,314,550 ",68.87253639
7/18/2017,38179206708,619790725,61.60015822,"$38,179,206,708.00 ","$619,790,725 ",61.60015822
7/20/2017,47702949608,755326163,63.15543134,"$47,702,949,608.00 ","$755,326,163 ",63.15543134
7/22/2017,46223084883,498204138,92.77940786,"$46,223,084,883.00 ","$498,204,138 ",92.77940786
7/24/2017,45316644721,552414399,82.03378621,"$45,316,644,721.00 ","$552,414,399 ",82.03378621
7/26/2017,41097019289,676202733,60.77618042,"$41,097,019,289.00 ","$676,202,733 ",60.77618042
7/28/2017,45828471054,1328334474,34.50070141,"$45,828,471,054.00 ","$1,328,334,474 ",34.50070141
7/30/2017,45251045529,1121219507,40.35877477,"$45,251,045,529.00 ","$1,121,219,507 ",40.35877477
8/1/2017,44675298136,1369195846,32.62885895,"$44,675,298,136.00 ","$1,369,195,846 ",32.62885895
8/3/2017,46065116956,970956326,47.44303707,"$46,065,116,956.00 ","$970,956,326 ",47.44303707
8/5/2017,53069653155,983755830,53.94596051,"$53,069,653,155.00 ","$983,755,830 ",53.94596051
8/7/2017,56200758544,1385571339,40.56143264,"$56,200,758,544.00 ","$1,385,571,339 ",40.56143264
8/9/2017,55390344637,807119553,68.62718716,"$55,390,344,637.00 ","$807,119,553 ",68.62718716
8/11/2017,59942989325,991542730,60.45426736,"$59,942,989,325.00 ","$991,542,730 ",60.45426736
8/13/2017,68093665581,926444962,73.49995777,"$68,093,665,581.00 ","$926,444,962 ",73.49995777
8/15/2017,69618446261,1206087776,57.72253697,"$69,618,446,261.00 ","$1,206,087,776 ",57.72253697
8/17/2017,71479165578,1318331836,54.21940334,"$71,479,165,578.00 ","$1,318,331,836 ",54.21940334
8/19/2017,69743600462,1323689300,52.68879976,"$69,743,600,462.00 ","$1,323,689,300 ",52.68879976
8/21/2017,66800518312,819457187,81.51800891,"$66,800,518,312.00 ","$819,457,187 ",81.51800891
8/23/2017,68981289804,1059426387,65.11192345,"$68,981,289,804.00 ","$1,059,426,387 ",65.11192345
8/25/2017,72100292859,765174341,94.2272747,"$72,100,292,859.00 ","$765,174,341 ",94.2272747
8/27/2017,71969913143,781459739,92.09676397,"$71,969,913,143.00 ","$781,459,739 ",92.09676397
8/29/2017,76178812261,1144825472,66.54185648,"$76,178,812,261.00 ","$1,144,825,472 ",66.54185648
8/31/2017,78517382093,1192190047,65.8597866,"$78,517,382,093.00 ","$1,192,190,047 ",65.8597866
9/2/2017,75760868526,918257380,82.50504729,"$75,760,868,526.00 ","$918,257,380 ",82.50504729
9/4/2017,71870445889,1422579715,50.52120815,"$71,870,445,889.00 ","$1,422,579,715 ",50.52120815
9/6/2017,76816932326,1347017552,57.02741751,"$76,816,932,326.00 ","$1,347,017,552 ",57.02741751
9/8/2017,71356979357,1024260564,69.66682293,"$71,356,979,357.00 ","$1,024,260,564 ",69.66682293
9/10/2017,71691497931,875474656,81.88871881,"$71,691,497,931.00 ","$875,474,656 ",81.88871881
9/12/2017,69874102307,906438524,77.08642169,"$69,874,102,307.00 ","$906,438,524 ",77.08642169
9/14/2017,54993571515,889710944,61.81060477,"$54,993,571,515.00 ","$889,710,944 ",61.81060477
9/16/2017,62365306432,753316072,82.78770196,"$62,365,306,432.00 ","$753,316,072 ",82.78770196
9/18/2017,67843960761,838578662,80.90351431,"$67,843,960,761.00 ","$838,578,662 ",80.90351431
9/20/2017,65938973200,736406710,89.54151601,"$65,938,973,200.00 ","$736,406,710 ",89.54151601
